,User_ID,성별,연령
0,X0010254691714933659,1,34
1,X0013455316779233219,2,70
2,X0019385710745765957,1,47
3,X0019442830801994941,1,32
4,X0032015350750301834,1,56
5,X0040437714409076855,2,63
6,X0060546064543865767,1,30
7,X0080319379158089172,1,39
8,X0088676443599868338,2,25
9,X0113312418671928134,1,26
10,X0140193890593502132,2,68
11,X0145676426465876109,2,56
12,X0175285231787076298,2,40
13,X0177996937041300376,2,30
14,X0203394909997638707,1,46
15,X0209640967062397585,2,60
16,X0210575559057013960,2,52
17,X0212061638066139876,2,57
18,X0214807498644962070,1,51
19,X0215247670892594418,1,44
20,X0216321737024323898,2,63
21,X0221212769369921829,1,57
22,X0241291520095316932,2,54
23,X0247060335368829801,2,67
24,X0251392774322440779,1,75
25,X0285439617596665512,2,81
26,X0286636161588845387,2,83
27,X0295829070632811451,2,42
28,X0298465323177514236,2,56
29,X0301386901660578111,1,47
30,X0312781276809299306,1,55
31,X0314608091836797889,2,50
32,X0327785723698884853,2,85
33,X0333044583416978151,2,73
34,X0339813499954255847,2,46
35,X0342060941186493169,1,68
36,X0348610625361473636,1,39
37,X0377358127202124582,2,63
38,X0392110483605601454,2,70
39,X0395097918011318696,2,82
40,X0405806031336308091,2,45
41,X0412073205247474149,2,32
42,X0413657394880531462,1,32
43,X0422341154717735615,1,35
44,X0455965488226319910,2,38
45,X0456268139651732219,2,74
46,X0471166329698944221,1,68
47,X0472554518406992051,2,42
48,X0473756250702972881,2,66
49,X0474444465014724107,1,57
50,X0486603805283773310,2,32
51,X0503775240443034790,1,35
52,X0514353563147030638,1,42
53,X0532679315083829433,2,42
54,X0537256399475264198,2,59
55,X0572496026694316067,1,46
56,X0606248352401086725,2,64
57,X0613099534023310630,2,57
58,X0625576491039381544,2,77
59,X0637170584222319633,2,30
60,X0661810409959229091,1,47
61,X0668057101990803274,1,46
62,X0693784475092091273,2,58
63,X0698604890950596581,2,34
64,X0703401069578360095,2,43
65,X0720034225720248995,2,49
66,X0730311770295694854,1,39
67,X0743061348227031829,1,71
68,X0749357130499290257,1,47
69,X0762228502784860589,1,50
70,X0764410479830242880,1,42
71,X0774510471813945692,1,35
72,X0774910241059947747,2,29
73,X0779005553198332585,1,25
74,X0779652289103911517,1,54
75,X0785809021912126924,1,47
76,X0791761078322160765,2,85
77,X0796947585904452703,1,57
78,X0803967979372159613,2,40
79,X0809448353684397318,1,42
80,X0823939707811858971,1,67
81,X0828950128790579787,2,52
82,X0837953406890401060,2,47
83,X0848384277975062306,2,82
84,X0848424531375876030,1,53
85,X0853428001738506356,2,82
86,X0861751981142527673,2,36
87,X0866316143886259825,1,55
88,X0867055772289735448,1,77
89,X0873338590822724632,1,53
90,X0875438910676323028,1,69
91,X0879706230138632991,1,64
92,X0888038148131329959,1,50
93,X0895513129120087451,1,37
94,X0902321530762177031,2,60
95,X0959519130918248285,1,46
96,X0960497662201244784,1,29
97,X0960894091378478080,1,81
98,X0983558409008878998,2,44
99,X1000229353920307289,2,64
100,X1025236457578208991,2,40
101,X1042659619648195910,1,51
102,X1053578104200330831,1,40
103,X1069545832401149615,1,66
104,X1091864728115573215,1,42
105,X1092541663293331460,2,37
106,X1111758388561320032,1,81
107,X1137695444463724851,1,59
108,X1173425617012937013,1,73
109,X1173800509457619603,1,66
110,X1180826761489217056,1,63
111,X1187604299724996914,2,88
112,X1200050032879964152,1,46
113,X1244861070946914897,1,38
114,X1251526593848678992,1,42
115,X1261357907046473975,1,61
116,X1267046485150364362,1,60
117,X1270282022669416905,1,48
118,X1273692696443472008,1,47
119,X1287309600618149446,2,51
120,X1293042705638532505,2,44
121,X1326866569239516299,2,59
122,X1334038795686112649,2,56
123,X1334065216483249715,2,88
124,X1343784891986409473,1,69
125,X1351598133567152875,2,57
126,X1351814253524227330,1,48
127,X1362917639137507099,2,45
128,X1366085891300968111,2,39
129,X1367078416516258983,1,64
130,X1367751995500521387,1,56
131,X1372419838512298343,2,73
132,X1374492449383733364,2,57
133,X1379642081393646926,2,65
134,X1385664480883953082,1,59
135,X1386403888886162387,1,72
136,X1397068237478857115,2,52
137,X1407930913718238944,2,67
138,X1415139657132215273,2,60
139,X1424835116294407642,1,30
140,X1428459279388631495,1,51
141,X1429239910168358535,2,67
142,X1460867409971700598,1,68
143,X1479502308544178550,2,56
144,X1481785315876866865,1,50
145,X1490546049023072142,2,63
146,X1503427408240155172,2,53
147,X1503464773660237508,2,65
148,X1523705123036737212,1,74
149,X1534732403393247335,2,50
150,X1547388396998854831,1,32
151,X1551032840031708060,2,72
152,X1557755609090268794,2,50
153,X1564851903768054950,1,57
154,X1574510253998630559,2,53
155,X1580652519185127443,1,56
156,X1583335950610837303,1,49
157,X1592965820874893600,2,28
158,X1603646859671538397,2,25
159,X1619301537888711434,2,64
160,X1619370272889003716,2,86
161,X1621049450812812052,2,88
162,X1626029310980007973,1,40
163,X1639010719447223052,1,52
164,X1651849710474790893,2,31
165,X1666351825965221963,2,38
166,X1666967319651152110,1,65
167,X1667426776398345669,2,50
168,X1668529218379245893,2,85
169,X1668675012460725053,1,60
170,X1671342202952122926,1,50
171,X1680565879481891256,1,75
172,X1685721089375416978,2,44
173,X1685956779400278004,1,59
174,X1688794158644288132,2,86
175,X1689308815062947117,2,30
176,X1696157148419708489,1,43
177,X1697908806996861125,2,42
178,X1715221723297301131,2,71
179,X1719224191789821745,2,47
180,X1720734606777376606,1,74
181,X1725716482622500043,1,35
182,X1728497716491745292,2,39
183,X1748909111583625316,2,37
184,X1753657389323253625,1,37
185,X1763171644640325430,2,35
186,X1771903082506084838,1,55
187,X1790693897930294302,1,68
188,X1793757468297682087,1,49
189,X1804787235043633058,1,28
190,X1806488673459483955,2,35
191,X1811826510751224556,2,44
192,X1813181577540040985,1,59
193,X1815250773870548446,2,46
194,X1819153436272523991,2,39
195,X1846012967591536205,1,61
196,X1848308107559189805,2,34
197,X1849890167843079000,2,36
198,X1861556647298792128,1,39
199,X1874891449721014876,1,39
200,X1876983802327030907,1,62
201,X1886962507346046904,2,39
202,X1898846622602385555,2,57
203,X1903298678581671361,1,29
204,X1919113473840104269,1,48
205,X1921341536882436789,2,85
206,X1925661729049209314,2,56
207,X1929218349101326286,2,52
208,X1934984499838527733,1,65
209,X1941390655310316072,2,60
210,X1973337219919627355,1,77
211,X1974310370427132672,2,68
212,X1982724423914976288,2,35
213,X1990454879730815442,1,37
214,X1996335287442851807,2,30
215,X2003825727800264522,2,67
216,X2009656548357742655,2,60
217,X2011706375772168872,1,48
218,X2013756350754637730,2,80
219,X2029469927243386011,2,43
220,X2033077209424551641,1,67
221,X2059044189588533913,2,49
222,X2059760410473104271,1,43
223,X2065879950461977383,2,65
224,X2074307323541886102,1,45
225,X2101916600847450684,2,25
226,X2104511641877714794,2,53
227,X2123775081745019989,2,66
228,X2125930182975884432,2,47
229,X2137687914143622697,2,52
230,X2150494015157310389,1,50
231,X2153588930493481124,1,75
232,X2162991026292343320,2,32
233,X2164786723890574410,2,26
234,X2167859911096113775,1,41
235,X2168902235847788646,1,53
236,X2170457271360103448,1,59
237,X2171598694816055409,1,64
238,X2176801116357683423,1,33
239,X2179158690176710396,1,60
240,X2187222889355130881,2,43
241,X2187608991788380519,2,84
242,X2187628529525583401,1,47
243,X2193597546648509777,2,66
244,X2197770217406705785,1,57
245,X2198476223296047034,1,48
246,X2198784087692714184,1,51
247,X2199186740082927503,2,86
248,X2204262089683124704,1,33
249,X2220378088020541739,1,29
250,X2220666767688897546,2,52
251,X2232025506342220616,2,66
252,X2242345592360178047,2,44
253,X2250813426376617954,2,53
254,X2257926426167063041,2,62
255,X2277267992736187184,2,44
256,X2282427034430852439,1,33
257,X2283765228590531138,1,60
258,X2296763725171559325,2,88
259,X2297622368579994688,2,31
260,X2313267992499333325,1,65
261,X2326837919883762409,2,56
262,X2336840863662647995,2,43
263,X2349357978199977370,1,41
264,X2367357141493479289,1,30
265,X2370509638132804910,1,34
266,X2372296380655382926,2,46
267,X2377148920117973074,2,73
268,X2391765909759358053,1,67
269,X2396944568558637628,2,46
270,X2409456922317635954,1,32
271,X2413532414871888208,2,34
272,X2415380246512448208,1,34
273,X2422552519399488649,2,31
274,X2475110570981182035,1,41
275,X2488119480895716240,1,35
276,X2489479242960860623,1,86
277,X2509179986246987590,1,56
278,X2518698063305684836,1,38
279,X2523527707382636332,1,70
280,X2533465224252378313,2,63
281,X2556966725024117825,2,52
282,X2560601483811579556,1,40
283,X2569216510055334053,1,85
284,X2572763391621325770,1,40
285,X2576796002441165708,2,49
286,X2580269377575143195,1,46
287,X2589899149777249827,2,54
288,X2605009755714045174,1,48
289,X2611587614441806178,1,64
290,X2642463332292804811,1,69
291,X2677825498610716269,2,65
292,X2683129622756209376,2,63
293,X2684604260682185247,1,47
294,X2691484664468729841,2,65
295,X2700364928077236685,1,78
296,X2706046005549540667,1,63
297,X2726130049811038607,2,27
298,X2727489185761440925,1,52
299,X2730874904757278547,2,77
300,X2741175597325561365,2,40
301,X2744368740229097260,2,43
302,X2744668671886810822,2,57
303,X2749006758679967212,1,75
304,X2753361433216389496,1,78
305,X2753627185932556358,1,82
306,X2773114268052584307,2,46
307,X2774910708693141823,1,39
308,X2779964109757743760,2,50
309,X2780444057206477037,1,41
310,X2786400668763157187,2,31
311,X2792053835286151221,2,30
312,X2793650993212719774,2,65
313,X2798766805203306079,2,77
314,X2818921955456340111,2,49
315,X2819640403078514785,1,47
316,X2838492378681574259,1,71
317,X2841533766484800838,1,79
318,X2870092970504839553,2,37
319,X2874406173532814459,2,43
320,X2874657654334652488,1,61
321,X2913206171589612605,1,54
322,X2913987735253268465,1,36
323,X2928529559969245569,1,77
324,X2931280474975702237,2,47
325,X2934572229567594530,2,30
326,X2947031446538173603,2,60
327,X2947707549601115835,1,69
328,X2948833685525209593,1,68
329,X2957270466527536990,1,67
330,X2966814662164816632,1,53
331,X2974633536456594134,2,83
332,X3008090154722563553,1,43
333,X3014112223674711257,1,40
334,X3017011347691191798,1,40
335,X3022369132460614467,1,48
336,X3027039702776413814,1,69
337,X3028373407009380349,1,73
338,X3032982444478127788,2,58
339,X3041098523388272918,1,78
340,X3054600563373481152,1,51
341,X3068454344212298659,1,63
342,X3082635118187763082,1,27
343,X3090074251362616615,1,45
344,X3108154614253732517,1,51
345,X3110139400746611735,2,58
346,X3111939965546793364,1,61
347,X3114369048403189627,2,76
348,X3115927344403797821,1,40
349,X3128624660775869593,1,57
350,X3148005852934136805,2,31
351,X3152579810108280687,1,57
352,X3186276558909864550,1,43
353,X3192545653065948974,2,33
354,X3206858394913801810,1,74
355,X3208581854122376841,2,73
356,X3214803741766016007,1,80
357,X3218941937414245288,1,27
358,X3236105396990782507,2,62
359,X3244244782899085339,1,50
360,X3247761202311930861,2,32
361,X3247847898301573084,2,48
362,X3263824463435597181,2,48
363,X3265944947976225981,2,47
364,X3282525897355892979,1,66
365,X3293734595463936521,1,63
366,X3297797421738603185,1,73
367,X3298544165752652079,2,70
368,X3300388065109867406,2,67
369,X3301700762913717553,1,54
370,X3302010651565673594,1,49
371,X3324967601543683790,2,53
372,X3331466111596349001,1,46
373,X3334894444495485088,1,39
374,X3349707353047821793,2,25
375,X3351156956221766222,1,31
376,X3351790471117934972,1,61
377,X3371429426812938140,2,51
378,X3372132385200165340,1,66
379,X3380963461364552927,1,79
380,X3393983029867151202,1,36
381,X3400077536096836637,2,39
382,X3400088481149753332,1,46
383,X3405610381978062247,1,55
384,X3425763343665118842,1,56
385,X3427306787279041733,1,77
386,X3433347927821240971,1,56
387,X3441052033776117257,1,84
388,X3469775208481899087,1,49
389,X3506219573425307863,1,70
390,X3508906977673755692,2,52
391,X3523840690036708547,2,58
392,X3527753009208246666,1,45
393,X3529479549083509956,1,57
394,X3540073787645188784,2,49
395,X3574109840204498766,2,60
396,X3579805731912401199,1,40
397,X3583440501338720290,2,58
398,X3606945037814423842,1,72
399,X3620658510885354054,1,25
400,X3620729491449652838,2,56
401,X3622777429540645234,1,38
402,X3622980233230277679,1,53
403,X3627136000368813412,1,39
404,X3634244902392467790,1,42
405,X3636121924492989922,1,32
406,X3667001210728734523,1,45
407,X3674743597232539916,1,31
408,X3683462306821868543,2,38
409,X3687699449112318418,2,29
410,X3698605243095407380,1,33
411,X3713633230740546847,2,42
412,X3721739436754185728,2,61
413,X3722684578362815927,1,58
414,X3725437481551456713,2,57
415,X3727985533377486259,1,40
416,X3731376400499428952,2,65
417,X3779067913734089071,2,70
418,X3781867769431146847,1,28
419,X3783034283427364818,1,44
420,X3785865078236484096,1,60
421,X3788905401978286985,2,38
422,X3791693849263913514,1,68
423,X3792447574433516217,1,89
424,X3805710958874073545,2,59
425,X3827631026496308520,2,30
426,X3833150012642993895,1,52
427,X3868306958905783351,1,41
428,X3890419491343099460,2,55
429,X3893160764540191598,1,46
430,X3897310395376939750,1,67
431,X3903784375893821354,2,42
432,X3934562752116980711,2,37
433,X3939380385683245530,2,62
434,X3947588119357611554,1,47
435,X3954218777440184272,1,72
436,X3961661566142143451,1,33
437,X3969997018426746778,2,40
438,X3970341711398997403,1,31
439,X3976226071239518375,1,75
440,X3976322729155545951,2,49
441,X3977143353169903666,1,51
442,X3981096340053188349,2,48
443,X4003759810338571392,2,57
444,X4015398379442123030,2,82
445,X4029540340118487640,2,63
446,X4030097771962451457,2,64
447,X4061259536580886179,1,51
448,X4066461877371095821,1,54
449,X4071041557584473364,2,37
450,X4072201578621812743,1,42
451,X4077260272734899179,2,54
452,X4079789878231698165,2,35
453,X4080591830428605980,2,71
454,X4098194556550897043,1,59
455,X4099252205833586050,1,48
456,X4103557507319314107,1,50
457,X4120136625712922262,1,64
458,X4123184595947614306,1,66
459,X4131293565164550040,1,64
460,X4133553918191585672,2,49
461,X4135518821650992509,2,29
462,X4158358806208076070,1,58
463,X4161383084859740921,2,31
464,X4163114991720219178,1,49
465,X4172656324118280513,1,37
466,X4174390419314448560,2,39
467,X4174609986836068525,1,49
468,X4190409990158895121,2,70
469,X4204374753400982891,1,32
470,X4235701645008469524,2,71
471,X4239606616106310727,2,57
472,X4262781802922740657,1,36
473,X4275830789323471771,1,47
474,X4294635325197046439,1,29
475,X4303418514996875284,1,66
476,X4307160172754847975,2,78
477,X4320684426706897585,1,45
478,X4326794397503444228,2,75
479,X4328631174306952652,2,48
480,X4331175741909555011,2,35
481,X4341374878613072600,1,33
482,X4349793679345124048,2,50
483,X4356745253527830286,1,61
484,X4363559724990332378,1,57
485,X4372324543863578108,1,89
486,X4372866206584033492,1,50
487,X4382237374448276316,2,40
488,X4383136684353870112,1,66
489,X4408395645554068224,2,78
490,X4431092681197609673,1,46
491,X4432427293563645797,2,54
492,X4438806046111260106,1,67
493,X4440860357513085829,2,40
494,X4455690546841881972,1,44
495,X4457569925326966762,2,43
496,X4460988420387403885,2,46
497,X4468651615069270149,1,58
498,X4480473153534425762,2,51
499,X4488462825207125679,1,67
500,X4494932747575252839,2,65
501,X4497009134462104208,1,63
502,X4498091116409221151,1,59
503,X4504018505108442029,2,30
504,X4507217927997665151,2,54
505,X4508938638795149254,2,45
506,X4522071819207352283,2,55
507,X4524168828544014914,1,73
508,X4525394700179229894,1,69
509,X4533547689625906855,2,70
510,X4547588724689174382,1,29
511,X4577108641333827457,1,71
512,X4578018819151420199,1,32
513,X4598473058779707268,2,64
514,X4610110729154546660,1,87
515,X4611990289401091807,1,64
516,X4614834009493192292,1,41
517,X4615865364123517814,2,65
518,X4623027380266874327,1,72
519,X4652778498876421954,1,62
520,X4660180828890187622,1,50
521,X4665617950916907901,1,81
522,X4673210615233228339,2,86
523,X4674309578430842019,1,59
524,X4693778772984687309,1,69
525,X4705645843660110215,1,31
526,X4709129755409905257,1,64
527,X4722702305338195998,2,64
528,X4731307088244951267,1,32
529,X4733107113400198920,1,66
530,X4750013574050975152,1,42
531,X4769559441015447655,2,65
532,X4774036732990400909,2,74
533,X4786099335216865586,1,70
534,X4794884902545743850,1,41
535,X4812321293028528315,1,36
536,X4813124466963724867,1,41
537,X4827263024999522051,1,73
538,X4841264517530315473,2,64
539,X4849801365079222862,2,66
540,X4852095618551546347,1,34
541,X4888135217415282865,1,33
542,X4895782418978496862,2,66
543,X4917086672193233699,1,45
544,X4919936248638230589,2,42
545,X4922425752301851381,1,45
546,X4927809378851503701,2,79
547,X4928839668625533116,2,37
548,X4929039867563215913,1,61
549,X4941636120146871571,1,50
550,X4953265402509370722,1,74
551,X4959560944115992706,1,46
552,X4960675516011166448,1,51
553,X4974722261597604840,1,40
554,X4979405724772227710,1,43
555,X4985464443987399635,1,36
556,X4987830842382119852,2,52
557,X4991574957956116162,1,50
558,X4992032146677412288,1,51
559,X4993550339341634840,1,57
560,X4996871540335588440,2,45
561,X4996906301797704793,1,81
562,X4997591946888935517,2,58
563,X5001589591316231345,1,55
564,X5034920032157930247,1,61
565,X5041901047466574739,2,65
566,X5055215405122990293,2,68
567,X5061946558023806348,2,34
568,X5066401287334308088,1,61
569,X5070311239906974543,2,55
570,X5095389958870146342,1,72
571,X5096134241174116348,1,86
572,X5103795021060968948,1,51
573,X5106520210529012967,1,28
574,X5114799966625152199,1,47
575,X5115375973898949784,1,62
576,X5127433744437856029,1,28
577,X5143451991854282165,2,25
578,X5158631096510156613,2,80
579,X5165266092461992407,1,49
580,X5179468888924980820,2,53
581,X5185932927569296266,1,50
582,X5223205776502535531,1,68
583,X5224520801739840886,1,51
584,X5245491311514256275,2,45
585,X5248524437751730283,1,54
586,X5255184456916910238,2,78
587,X5259105723555283791,2,58
588,X5281898159504214242,2,31
589,X5290866659901927359,2,64
590,X5293287619616298697,2,42
591,X5293767259050792488,1,50
592,X5296820298828635161,2,40
593,X5297776100678619660,1,60
594,X5299838617375767843,1,49
595,X5300577935293625527,1,47
596,X5303757679620233252,1,70
597,X5318593635993830783,2,44
598,X5321939449889340025,2,68
599,X5331051675194132805,2,69
600,X5364184131538156883,1,60
601,X5366869684409554527,2,56
602,X5375008748899368667,1,29
603,X5416920805292383542,1,25
604,X5421779298505192572,1,81
605,X5427928648802464978,2,76
606,X5438596208348066559,1,37
607,X5460836136227607877,2,34
608,X5482831129257720770,2,56
609,X5483041180861818669,2,40
610,X5490258025220542750,1,41
611,X5497915876910854321,1,33
612,X5499391694125342591,1,59
613,X5505143680379038865,2,33
614,X5508239499200235445,1,67
615,X5529606756629685859,1,68
616,X5566236040687250066,1,48
617,X5576974456883351172,2,56
618,X5585985737477466277,1,80
619,X5587059161284312441,1,47
620,X5594387111559119831,1,25
621,X5596987769102965631,1,36
622,X5601988788336082103,1,65
623,X5610251032332856992,2,42
624,X5630243151259398983,2,42
625,X5636079643637054036,1,65
626,X5636140469662091846,1,58
627,X5643289497442420951,1,30
628,X5690007374965019242,2,74
629,X5699587241185476242,1,71
630,X5709302435726804617,1,67
631,X5710410967452328209,2,60
632,X5715377073457513684,1,61
633,X5755552929534670427,1,52
634,X5757061059759508422,2,43
635,X5759179588876928290,1,59
636,X5776925231600206289,1,58
637,X5787855889945564616,1,52
638,X5798476851697525937,1,54
639,X5810803399093435437,1,68
640,X5823583757170761181,2,60
641,X5838608101985539114,1,30
642,X5872062680336525167,1,65
643,X5874945257580883243,1,53
644,X5889128510578257906,2,54
645,X5899750631206893220,2,54
646,X5928844226258758635,1,56
647,X5955203542523619412,2,39
648,X5956643918898513782,1,72
649,X5957517047984167144,1,70
650,X5959097260401793179,1,30
651,X5982051977145049876,1,53
652,X6007607998216014648,2,55
653,X6015347799852612294,1,47
654,X6016807197665669451,1,54
655,X6017096017423407134,2,65
656,X6024585812819204260,1,68
657,X6026388358190618536,2,70
658,X6031077164242661968,2,70
659,X6032732203730642149,2,34
660,X6034917489106099061,1,66
661,X6053279856215470606,1,62
662,X6054008706421622110,1,52
663,X6055666619646312521,2,76
664,X6062353462237948556,1,30
665,X6067611545848630176,1,48
666,X6075730091288119485,2,32
667,X6082481855980240021,1,44
668,X6084991490336223232,1,31
669,X6099818145119613272,2,48
670,X6100235355690125989,2,38
671,X6105719675918277060,2,25
672,X6144586890095498630,2,71
673,X6153148629087220689,2,62
674,X6166038660272184541,1,53
675,X6179562872024298122,1,48
676,X6182700170652619224,2,85
677,X6186577400405364930,1,57
678,X6205145556884319102,1,41
