,User_ID,성별,연령
679,X6211741879950544372,2,56
680,X6212661259247128710,1,42
681,X6229654179994859596,2,64
682,X6237513877520013259,2,60
683,X6242611726622008333,1,73
684,X6246213618299167472,2,75
685,X6269987786785500107,2,43
686,X6270293553792636302,1,47
687,X6274564614677758692,2,68
688,X6279989899984440049,2,55
689,X6303800030934491888,1,57
690,X6329588158272648338,2,41
691,X6333580121551990421,2,46
692,X6343224743504679930,2,65
693,X6345163407127214080,1,53
694,X6346146806172239443,1,77
695,X6360994741557273653,1,83
696,X6366371729130924737,2,33
697,X6369294763799528573,2,57
698,X6371785586294873026,2,50
699,X6386990578307189453,2,43
700,X6394349492951732185,1,77
701,X6397227722733456080,1,46
702,X6398271793946224799,2,26
703,X6401994923473539984,1,60
704,X6419949166647770777,2,58
705,X6432511520800858004,1,49
706,X6441474693266926731,1,29
707,X6442972764592430002,2,46
708,X6446072661433314727,2,61
709,X6450763838677589691,2,67
710,X6451532990833317459,1,52
711,X6457326807426589740,2,56
712,X6483168413720947775,2,46
713,X6489624723329013301,1,34
714,X6493805068648745088,2,64
715,X6494998277026989436,2,72
716,X6500361944376990174,1,35
717,X6519393938940320947,1,37
718,X6526917491776986430,2,46
719,X6540892471630915745,2,81
720,X6552728736004628496,2,47
721,X6564313142945418162,1,39
722,X6572696608218213684,1,51
723,X6578252574007666472,1,83
724,X6580277204962902864,1,29
725,X6580511616527096883,1,85
726,X6582464891870504447,1,44
727,X6589068286865984353,2,80
728,X6614031506854385011,1,46
729,X6622044806006805109,1,71
730,X6628828579566430913,1,50
731,X6642593699479843225,1,63
732,X6651304341802549181,1,29
733,X6693071782173412062,1,63
734,X6707881868054162625,2,73
735,X6714639346178626531,1,58
736,X6714685439674389969,1,54
737,X6744096344102497992,2,53
738,X6748262091669760819,1,45
739,X6765192542713679561,1,58
740,X6770438299777200556,1,58
741,X6772517081247999692,2,69
742,X6798514263823483973,2,73
743,X6811383908681722924,1,67
744,X6825249642951143280,1,59
745,X6841722077814823882,2,66
746,X6890631804855317943,1,56
747,X6895690123655184113,1,58
748,X6911852492917452259,1,64
749,X6914906886375735432,1,47
750,X6916489031985270219,1,78
751,X6921465520867353531,1,37
752,X6935937787984159588,2,51
753,X6941499914694594613,2,32
754,X6941999321347780546,1,71
755,X6959453918245907632,2,56
756,X6970394219105735294,1,62
757,X6977492669012436387,2,47
758,X6992617328750730810,1,75
759,X7010136472820303589,1,47
760,X7033725747850061743,2,82
761,X7054199090622829648,2,75
762,X7060115163012782690,2,47
763,X7073442204680408709,1,35
764,X7087489449510574086,2,39
765,X7095356879948774966,1,49
766,X7102126657654372174,2,39
767,X7103402645402001345,1,56
768,X7103754337134857520,2,63
769,X7105672379443884529,1,57
770,X7115840638357539497,2,51
771,X7117831905011846997,1,38
772,X7129024950997001283,2,50
773,X7132144151776411609,2,73
774,X7138796659677668570,2,61
775,X7145965827508606919,2,55
776,X7164696023081761655,1,74
777,X7196641549322804571,1,67
778,X7202400778635630086,2,48
779,X7208023129691512097,1,67
780,X7221664803573740315,2,62
781,X7230559975923664346,2,46
782,X7245140803303588859,2,68
783,X7250511507047346263,1,37
784,X7255379164314855880,1,43
785,X7263763395708594735,1,38
786,X7288121932702855442,1,55
787,X7288161574055203217,1,52
788,X7288330850462615414,1,75
789,X7303115951676202897,1,58
790,X7319740258593985614,1,51
791,X7320454279026546124,1,54
792,X7327148213849796209,2,84
793,X7328945259415528803,1,67
794,X7334419371723390737,2,35
795,X7337602392493858649,2,30
796,X7341645937326615428,1,48
797,X7342957019419601232,2,48
798,X7344761715691292061,2,63
799,X7360580209733564839,1,47
800,X7372624326027675707,1,45
801,X7375318603896370760,2,78
802,X7379657164016295906,1,68
803,X7388952090533647109,2,54
804,X7395341005611679466,1,73
805,X7401422612323397542,1,38
806,X7421483521150250678,2,88
807,X7481673177472065619,1,59
808,X7492027170371887792,1,70
809,X7504785391953172375,2,63
810,X7506938463854786986,2,60
811,X7507276958100473354,2,75
812,X7523518285114055303,1,53
813,X7528832030309867444,1,62
814,X7528893388683194379,1,47
815,X7537268916714219975,2,42
816,X7565175517471922719,2,30
817,X7565753192957361995,1,37
818,X7583210687622455682,1,44
819,X7591645316685268535,1,27
820,X7602179684464079762,1,67
821,X7602808663541440175,1,55
822,X7605075147543397610,1,50
823,X7608061277999543869,1,35
824,X7628306860440016794,2,79
825,X7629626322503636921,1,36
826,X7634270228366481726,2,55
827,X7646860713766166318,2,29
828,X7653561337875296632,1,26
829,X7684998865060694329,1,45
830,X7689864049608152210,2,25
831,X7699936525300052016,1,64
832,X7723931629238936958,2,57
833,X7742596820430993298,1,44
834,X7748905797412668093,2,53
835,X7752474894223129045,1,79
836,X7760318490912473874,1,31
837,X7762138802488870567,1,55
838,X7768724361477075908,2,65
839,X7771658123949245239,1,60
840,X7798093747798902770,1,54
841,X7799289948333784235,1,68
842,X7813136286643537115,2,35
843,X7858411037571982561,1,66
844,X7865395079218539710,2,65
845,X7871887442115058703,1,47
846,X7872783453721378978,1,56
847,X7877229677122507905,2,61
848,X7879892967246321767,2,59
849,X7915201260902706680,1,36
850,X7919256144250634294,1,47
851,X7932457787476068078,1,68
852,X7936214497698367967,2,75
853,X7937841497636613967,1,59
854,X7964279073018059493,1,76
855,X7975084194310291897,1,26
856,X7992816865960130731,2,67
857,X8005527325190231139,2,49
858,X8017091543080706126,1,40
859,X8033619757089280290,2,42
860,X8055316615297587037,2,48
861,X8070920255025505298,2,73
862,X8071823213978117617,1,47
863,X8076125623953738247,2,52
864,X8082711995075604109,1,33
865,X8096199468578693088,1,35
866,X8097806971858283573,2,87
867,X8117162635417057662,1,33
868,X8121744125362265561,2,42
869,X8145112527314103058,2,75
870,X8149296718612661915,1,33
871,X8163701983214504820,1,29
872,X8165673410658567587,2,52
873,X8176023453269831198,2,25
874,X8178456022085395533,1,30
875,X8188788194498380403,1,53
876,X8192531757372226786,2,86
877,X8199408187193402387,1,55
878,X8211089330043267535,1,69
879,X8217825747633888722,1,54
880,X8221326661768656143,2,54
881,X8229432400322743065,1,49
882,X8249701773355004225,2,65
883,X8254076525970873380,2,59
884,X8278482281971435871,2,73
885,X8281669405930184108,1,32
886,X8282115625163668647,1,52
887,X8296988025955183232,1,64
888,X8300873475336593037,1,51
889,X8301839870369894639,1,63
890,X8319806653169906132,2,48
891,X8323644360934548457,1,43
892,X8328574383326554611,1,49
893,X8334360767889497766,2,42
894,X8363290568900207415,2,44
895,X8391295424874779415,1,66
896,X8401908828587928833,1,44
897,X8408549367252258413,2,41
898,X8431753884809869570,1,67
899,X8434876469904848791,2,86
900,X8434924720550761367,1,67
901,X8466567577116007314,1,69
902,X8477385698781216138,1,62
903,X8492066654515464613,1,55
904,X8492574409436105305,2,33
905,X8493034196955816447,2,79
906,X8493444980874169159,1,71
907,X8505166538551295449,2,40
908,X8515238059130066994,2,71
909,X8515628217400215507,2,46
910,X8523243824318582178,1,36
911,X8529764277704868796,1,78
912,X8534635790150214830,1,46
913,X8567022187941312076,1,52
914,X8583862519985154093,1,56
915,X8589901178386267793,1,47
916,X8599544367236780340,1,61
917,X8611870283639027899,2,61
918,X8641497883194179606,2,39
919,X8650278548215238854,1,30
920,X8659343679716565257,1,33
921,X8680101073356781600,1,52
922,X8686970404127326850,1,56
923,X8688198076404125641,1,35
924,X8692478159983185339,1,34
925,X8695119218542673975,2,43
926,X8704939798586436840,1,37
927,X8715868567658738678,1,54
928,X8718137438224001254,2,56
929,X8721780601949992052,1,56
930,X8730403491058711245,1,43
931,X8731776487409368782,2,36
932,X8734198118112747035,2,44
933,X8741174349433184886,2,74
934,X8742267880507307142,1,60
935,X8746564190984685966,1,69
936,X8748572888554206747,2,51
937,X8754406920625756455,1,30
938,X8766692900687610348,1,40
939,X8771472025940032632,2,62
940,X8781648292693622292,2,57
941,X8790003534863718894,1,76
942,X8790625770167436268,1,59
943,X8797874121465616238,2,62
944,X8805163149292901601,1,48
945,X8811837626288647177,1,70
946,X8812877984912250766,1,66
947,X8834750453021215460,2,42
948,X8838999392661228355,2,65
949,X8850891072351238058,2,64
950,X8865476319230101666,1,32
951,X8876416626138496151,1,32
952,X8884164008288654861,1,61
953,X8886236610784901742,2,60
954,X8890886759859147148,2,49
955,X8899693530006478617,2,32
956,X8933466249362344115,1,57
957,X8939156185891248893,2,46
958,X8944341709954860023,1,61
959,X8967892598912885710,2,88
960,X8970852951189928170,1,73
961,X8976390857387141805,1,53
962,X8981031327187927037,2,30
963,X8982299030708383819,2,37
964,X8982497419933066867,2,37
965,X8999882748598882768,2,41
966,X9007776354896499587,2,45
967,X9023788205198347645,1,30
968,X9034801048508178940,2,70
969,X9038738513130002045,2,47
970,X9040676549413480054,2,68
971,X9042331967260337131,1,35
972,X9044893662880738508,1,53
973,X9049282879139440841,2,59
974,X9051294408518868314,2,67
975,X9055966790623436890,2,35
976,X9056698018103021298,1,71
977,X9073416955474159526,2,45
978,X9098835897158917209,2,46
979,X9104506118299432136,1,41
980,X9115526188983955031,2,70
981,X9125070092932794772,1,49
982,X9133792836259283212,2,64
983,X9136028598980876921,1,49
984,X9144730484495174920,1,42
985,X9148099172821747392,1,53
986,X9150875817146585584,2,47
987,X9155280225864769259,2,29
988,X9155703679955279888,1,39
989,X9163120141947998734,1,53
990,X9166028421661272438,2,77
991,X9172438737477005690,1,54
992,X9197753459871828555,1,60
993,X9209300664120588702,1,41
994,X9211344407087456644,1,76
995,Y0002984606275317649,2,76
996,Y0007972746217782828,2,46
997,Y0008718084983601699,1,48
998,Y0011172009313397020,1,66
999,Y0014597534430206208,1,66
1000,Y0033482607909954011,1,58
1001,Y0035172137297082871,1,54
1002,Y0039583810773771047,2,46
1003,Y0060777747184400862,1,59
1004,Y0070407632580555850,2,25
1005,Y0093067060751535014,2,37
1006,Y0097665995629701620,2,83
1007,Y0110366046363306324,2,67
1008,Y0114178729686448862,1,51
1009,Y0121151563529285517,2,42
1010,Y0122762853295397744,2,51
1011,Y0141915016383868488,1,61
1012,Y0146817137213679292,2,39
1013,Y0153970626948631353,1,34
1014,Y0164539068852949573,2,83
1015,Y0164956567099360978,2,77
1016,Y0185709562538673438,1,35
1017,Y0191885808068823319,1,42
1018,Y0202129116644456817,1,72
1019,Y0204734752345449233,2,62
1020,Y0213746572615198981,2,52
1021,Y0215332143478173853,2,71
1022,Y0218688707337931413,2,53
1023,Y0219842679825470848,1,76
1024,Y0222772108696537703,2,38
1025,Y0235826207624755288,1,42
1026,Y0250371322610289316,1,65
1027,Y0251872606356726808,1,78
1028,Y0260096545932891135,2,44
1029,Y0268352929006558430,1,65
1030,Y0269674922199235314,1,77
1031,Y0288846700794376094,1,65
1032,Y0288859770925309861,2,41
1033,Y0294565203696853688,2,79
1034,Y0309985247865046775,2,39
1035,Y0327958497247883828,2,57
1036,Y0336380672230492001,1,48
1037,Y0340382818639927283,2,70
1038,Y0341601789722240199,2,42
1039,Y0370786830205229654,1,63
1040,Y0372744540994919242,2,40
1041,Y0384073073736955569,1,65
1042,Y0391406163649146859,2,70
1043,Y0393989580823627334,2,35
1044,Y0435820899087274843,2,75
1045,Y0438691801990733168,1,56
1046,Y0450918405465201181,2,66
1047,Y0453184932784098752,1,39
1048,Y0455138031846655244,1,55
1049,Y0463153692990488621,2,35
1050,Y0463935636511543762,2,33
1051,Y0467887007866405245,2,54
1052,Y0472371910151780242,1,83
1053,Y0472547697655813472,1,66
1054,Y0473132490257795197,2,26
1055,Y0499703416031054747,2,52
1056,Y0509731655469401874,2,78
1057,Y0525384207716381812,1,82
1058,Y0532235005882892679,2,42
1059,Y0535357903134299832,2,50
1060,Y0549561181586236828,2,25
1061,Y0559082170695305112,1,32
1062,Y0561281897821366561,2,46
1063,Y0568621759998841130,2,57
1064,Y0576281845362813254,1,44
1065,Y0594582759501286710,1,75
1066,Y0607754836346667257,2,38
1067,Y0657010787623758785,2,63
1068,Y0666697466237748961,1,58
1069,Y0667779122006457724,1,65
1070,Y0691758915902149450,1,35
1071,Y0703784506445992287,2,81
1072,Y0717893377730953035,2,72
1073,Y0733419122643773473,1,26
1074,Y0735849434952782548,2,54
1075,Y0737851897799018918,1,80
1076,Y0745396451855961859,1,62
1077,Y0776582862212869506,1,43
1078,Y0808845532223891476,1,33
1079,Y0814056575052670957,1,58
1080,Y0815070456588524386,1,58
1081,Y0821170367096969334,1,42
1082,Y0821470276267997022,2,65
1083,Y0823558838876221971,2,48
1084,Y0828595664994107315,1,61
1085,Y0856096095359519403,1,63
1086,Y0859971130369270698,1,60
1087,Y0871070522673349425,1,33
1088,Y0878773418718939798,2,48
1089,Y0890184834320208688,2,80
1090,Y0890675075099321767,1,38
1091,Y0896098719903115610,2,42
1092,Y0899796333427199645,2,84
1093,Y0902900672851366751,2,73
1094,Y0910427370779279158,1,39
1095,Y0920659832735536150,1,48
1096,Y0927746459442318379,1,79
1097,Y0945201904854801425,1,53
1098,Y0946011411484677151,1,49
1099,Y0947252548098620004,1,63
1100,Y0988203584506827742,1,40
1101,Y0996677746749631205,2,55
1102,Y1009603554496697372,1,53
1103,Y1026863202903381200,1,51
1104,Y1028977482274188285,2,63
1105,Y1068312355081635156,1,65
1106,Y1074902485812137698,2,51
1107,Y1076216466221389814,1,60
1108,Y1091033848680387490,2,53
1109,Y1103619448801561773,2,69
1110,Y1140830821698414749,1,51
1111,Y1145167776820116775,1,58
1112,Y1155482234175577381,2,34
1113,Y1155718367703604278,1,45
1114,Y1162647180865906401,1,89
1115,Y1163242437279653183,1,25
1116,Y1165074576394813972,2,65
1117,Y1169345919809948392,2,47
1118,Y1185984362608221631,1,29
1119,Y1189168391205176395,1,45
1120,Y1192434082772469096,1,41
1121,Y1195882103659015442,1,58
1122,Y1203325665721816948,1,57
1123,Y1215589832401166000,1,50
1124,Y1217863161248888475,1,30
1125,Y1229873333820521416,2,51
1126,Y1232670848829461097,2,38
1127,Y1244683986338860401,1,46
1128,Y1251668487207586955,2,54
1129,Y1255305093774337991,1,25
1130,Y1257322181543979194,1,88
1131,Y1265166746119936458,1,48
1132,Y1281581034460025621,1,31
1133,Y1317083463356092208,2,45
1134,Y1324546689819241646,1,61
1135,Y1324855352696681095,2,67
1136,Y1328074969990410767,1,42
1137,Y1329377463364715414,2,68
1138,Y1347012527992815443,1,35
1139,Y1350861185994379400,2,63
1140,Y1359214595709543250,2,66
1141,Y1362106454319218526,2,72
1142,Y1364787134066124603,1,39
1143,Y1384397369710506227,2,42
1144,Y1420482266100124699,1,76
1145,Y1447779847222505542,1,29
1146,Y1456485395338858593,1,39
1147,Y1473019388652201017,2,53
1148,Y1479284606902891440,2,38
1149,Y1479989257448760357,1,86
1150,Y1481527929981020389,2,73
1151,Y1495264510876017537,2,54
1152,Y1498747296796939916,1,66
1153,Y1511850893556782603,1,38
1154,Y1515209650905605608,1,72
1155,Y1518030714125788239,2,50
1156,Y1521485302595480248,2,57
1157,Y1530561398249031029,1,46
1158,Y1546997348410495404,2,53
1159,Y1547206595110548940,2,78
1160,Y1549731621589440982,1,28
1161,Y1550616174282626487,2,32
1162,Y1567416189751124170,1,52
1163,Y1568678593813698364,1,66
1164,Y1573335242158987957,2,68
1165,Y1573616210974405727,1,41
1166,Y1597999462280812803,2,56
1167,Y1598700484170501707,1,79
1168,Y1631217588228042283,1,63
1169,Y1648486236410022957,1,65
1170,Y1650107169025224275,2,57
1171,Y1656345771944601704,2,55
1172,Y1677884849474727414,2,50
1173,Y1681676855794114813,1,64
1174,Y1687579903382702003,2,40
1175,Y1689084509712519021,2,69
1176,Y1707120610842910888,1,44
1177,Y1731315041913183968,1,66
1178,Y1740443789939839753,1,36
1179,Y1741847179480451316,1,43
1180,Y1741954709841297649,1,47
1181,Y1744364901431395329,2,49
1182,Y1755159136280402169,1,30
1183,Y1764967785974737042,2,63
1184,Y1777115141429041023,2,44
1185,Y1800878995629238059,1,54
1186,Y1805897523099900599,1,62
1187,Y1807560903442760671,2,40
1188,Y1808125897054252743,1,32
1189,Y1825659287732615221,2,63
1190,Y1831844463978126599,2,54
1191,Y1834796479412338599,2,60
1192,Y1840363113886590294,2,57
1193,Y1862873853767826860,2,58
1194,Y1864443639363322253,2,52
1195,Y1868331175527694988,1,52
1196,Y1871635992762270585,1,51
1197,Y1872186632862551547,2,37
1198,Y1886201230501023516,1,85
1199,Y1911053748138864619,2,37
1200,Y1925530249934669390,1,62
1201,Y1939798746721693876,2,56
1202,Y1962805808437611258,1,56
1203,Y1963271853339619418,1,33
1204,Y1979371434848868562,2,53
1205,Y1984970387261595614,1,55
1206,Y1987074999907119639,1,70
1207,Y1991299553034221150,1,45
1208,Y1996370410435565691,1,69
1209,Y2000478561074332610,1,34
1210,Y2004615668558565980,1,74
1211,Y2007284976044495244,2,54
1212,Y2011167133830967291,2,48
1213,Y2011904826993818251,1,68
1214,Y2012522549600109653,2,34
1215,Y2020191516232483902,2,71
1216,Y2028520693440704036,2,53
1217,Y2045206047843575913,2,47
1218,Y2061005772705548286,1,37
1219,Y2062971086639181928,2,69
1220,Y2073392471256126474,1,36
1221,Y2085788419544177797,1,41
1222,Y2112926173339530984,1,47
1223,Y2139664804664761270,1,71
1224,Y2146119327338951799,2,75
1225,Y2147167939089536203,1,40
1226,Y2164009409690233304,2,55
1227,Y2167467320384377419,2,53
1228,Y2169172280561848695,1,40
1229,Y2206731841682428382,2,48
1230,Y2207505609572701481,1,33
1231,Y2210164557128764871,2,75
1232,Y2227132954625892497,1,47
1233,Y2231568498248833519,1,28
1234,Y2248901335492451579,1,56
1235,Y2273933670550765810,2,67
1236,Y2277367860551270091,1,63
1237,Y2288710398588804819,1,32
1238,Y2300644202172776062,2,58
1239,Y2320346236510974308,2,35
1240,Y2340194279258139635,1,31
1241,Y2348225552298655459,1,36
1242,Y2351363211964963692,1,44
1243,Y2354834515293725320,2,37
1244,Y2385130091364482620,1,45
1245,Y2385638408332857159,1,49
1246,Y2393568506141150676,1,59
1247,Y2395888751322831075,1,25
1248,Y2406289797670987262,2,66
1249,Y2431142974710553301,1,34
1250,Y2447107642310099109,1,61
1251,Y2448392506827812840,1,53
1252,Y2451494443789594670,2,41
1253,Y2454398036360633182,1,51
1254,Y2457577016486116651,1,62
1255,Y2466622852898626695,2,31
1256,Y2470585613425503722,2,62
1257,Y2474031879055835664,2,42
1258,Y2485434017319790668,2,65
1259,Y2494870810514014209,2,25
1260,Y2494923531840043929,1,45
1261,Y2496483858496323750,1,82
1262,Y2511104162816960169,2,61
1263,Y2519911343304713465,2,33
1264,Y2521122369975725648,2,74
1265,Y2524081355742620226,1,44
1266,Y2535423389351638988,2,63
1267,Y2540936866810071038,1,60
1268,Y2543745860597594196,1,62
1269,Y2543776640039854457,2,57
1270,Y2544780650137842785,1,32
1271,Y2552626178675891200,2,59
1272,Y2568832658042041270,2,55
1273,Y2591876411871793933,1,54
1274,Y2598502210746385154,1,71
1275,Y2620003846735883043,1,75
1276,Y2657896898233964804,2,52
1277,Y2662846091537692108,2,83
1278,Y2666006355645391550,2,81
1279,Y2669505682778024660,1,56
1280,Y2688953586052817988,1,27
1281,Y2691434261264253356,2,78
1282,Y2697715036974597869,1,61
1283,Y2700734492402937342,1,59
1284,Y2703058320902497509,1,35
1285,Y2705419322207938248,1,42
1286,Y2711410704503291977,1,84
1287,Y2718699480994184853,2,78
1288,Y2723042609556054823,2,58
1289,Y2723761464439441360,1,78
1290,Y2725931436386482464,2,61
1291,Y2726819666415730273,2,50
1292,Y2729652101961164197,2,71
1293,Y2738906783848966835,1,68
1294,Y2745935384130978825,2,47
1295,Y2750236254344207947,2,77
1296,Y2781789033318841363,2,43
1297,Y2784258348558791434,1,65
1298,Y2787873541015938338,2,49
1299,Y2797077430814750149,2,46
1300,Y2816833705434138978,2,63
1301,Y2832245408857953910,1,67
1302,Y2838381659527393859,1,39
1303,Y2850910098680653377,1,40
1304,Y2872370909723709542,1,66
1305,Y2886026775964976789,1,59
1306,Y2894290340353797143,2,33
1307,Y2900944492303678766,1,38
1308,Y2920541298243272830,1,43
1309,Y2942980779471225592,1,41
1310,Y2950005310975460474,1,28
1311,Y2951284688763581472,2,89
1312,Y2952447153672045189,1,41
1313,Y2952564644996725485,2,53
1314,Y2957549054447999553,1,43
1315,Y2959699235456339874,1,33
1316,Y2960690537939881770,2,50
1317,Y2963799372947834286,2,67
1318,Y2966293720940617129,1,39
1319,Y2971116654880580967,1,45
1320,Y2972204708840314271,2,25
1321,Y2988723409697787142,1,42
1322,Y2990938386517783756,2,58
1323,Y2993694819046043735,2,63
1324,Y3004345982193299387,1,58
1325,Y3021436527417061699,1,29
1326,Y3051973661387246552,2,30
1327,Y3052535645909630684,2,32
1328,Y3055268499097556130,1,55
1329,Y3082550862601267750,1,65
1330,Y3086819664955107441,2,62
1331,Y3087146675105087026,1,47
1332,Y3091618258259131672,1,35
1333,Y3091664858106064719,1,54
1334,Y3101236064036394916,1,51
1335,Y3108462078276442057,1,75
1336,Y3111733005111584324,2,69
1337,Y3122581878526640641,2,61
1338,Y3126188824871343261,2,85
1339,Y3154684447057348247,2,70
1340,Y3167038810143980726,1,62
1341,Y3171757736121775895,1,64
1342,Y3189404590841075447,1,52
1343,Y3193493254854323288,2,43
