,User_ID,성별,연령
1344,Y3220237653176344350,1,54
1345,Y3223460898099956568,1,72
1346,Y3229057961680312927,1,42
1347,Y3232695496495886828,2,39
1348,Y3234566588832676304,1,45
1349,Y3234983830789588243,2,56
1350,Y3239527340684875646,1,40
1351,Y3240092872164594631,1,52
1352,Y3242629960205945110,2,51
1353,Y3255424730621361077,2,57
1354,Y3256021202988062180,2,28
1355,Y3274174106725164027,1,65
1356,Y3293153203134177714,2,40
1357,Y3295660477227113345,2,84
1358,Y3311236189820594015,1,59
1359,Y3322209762513146733,2,68
1360,Y3339969962902956954,1,53
1361,Y3340069361047519676,1,58
1362,Y3351413681205172701,1,58
1363,Y3357183480268628312,1,61
1364,Y3362255872904570933,2,86
1365,Y3368634375412961940,2,39
1366,Y3399392766415886228,1,39
1367,Y3402589656088291124,1,60
1368,Y3411364561065875708,2,58
1369,Y3413330855287540382,2,75
1370,Y3440902105257089604,2,51
1371,Y3469471033752949696,1,49
1372,Y3484578647487029244,2,46
1373,Y3493609764771543316,1,72
1374,Y3500381905089116400,1,35
1375,Y3507362596860659968,1,47
1376,Y3508923065662036547,1,78
1377,Y3519017526910988511,1,58
1378,Y3540443888284693349,2,53
1379,Y3542716642054139708,2,36
1380,Y3552270988700876186,1,30
1381,Y3553855734795642071,2,64
1382,Y3560229685771314895,1,68
1383,Y3568381655208691075,2,50
1384,Y3569650708183264830,1,49
1385,Y3569725858900533695,2,66
1386,Y3571270764210261633,2,37
1387,Y3602717277003997129,1,44
1388,Y3611286252860329984,2,29
1389,Y3611399993299294843,2,39
1390,Y3613673757433073699,1,53
1391,Y3620915963563143982,2,45
1392,Y3643109240628878596,2,75
1393,Y3649237875824385044,1,82
1394,Y3652634905813675010,2,56
1395,Y3663749760596749153,2,66
1396,Y3711647440849213403,1,41
1397,Y3721940518312934615,2,28
1398,Y3738863987404745460,1,84
1399,Y3739999743339438650,1,66
1400,Y3745344516270583832,1,63
1401,Y3769595454593399656,1,63
1402,Y3773164522479140059,1,57
1403,Y3788927098157992674,2,45
1404,Y3796070559388432755,1,25
1405,Y3797580576279833023,1,63
1406,Y3799560396514410748,1,55
1407,Y3820420226372237198,2,65
1408,Y3821586992480885239,1,66
1409,Y3822022699689732799,2,39
1410,Y3822781604610594825,1,33
1411,Y3839359507291324856,2,32
1412,Y3855090617104846682,2,40
1413,Y3861525099022140411,1,47
1414,Y3864197287935600463,1,38
1415,Y3867847495562778779,2,38
1416,Y3891088624860395268,2,62
1417,Y3897424630542748067,2,56
1418,Y3902922040934236358,2,31
1419,Y3902962583296240358,1,42
1420,Y3905932844063226025,2,48
1421,Y3909207474643593017,2,66
1422,Y3910487648435323025,1,88
1423,Y3914720689920118958,1,51
1424,Y3919379274912323155,2,63
1425,Y3930256909210283093,1,49
1426,Y3935318815674176282,2,58
1427,Y3939878825676935351,2,51
1428,Y3965906790098973002,2,61
1429,Y3982606713359347908,2,51
1430,Y3985362857764430643,2,86
1431,Y4026730468423821728,2,53
1432,Y4031549294906894139,1,63
1433,Y4038265182176198589,1,36
1434,Y4043812441426264958,2,43
1435,Y4049046323848750830,1,37
1436,Y4051012828600642674,1,72
1437,Y4052080979000660855,2,27
1438,Y4067212999700465992,2,68
1439,Y4070799594329366449,1,47
1440,Y4092702534299796589,2,82
1441,Y4099366042659468840,1,29
1442,Y4105443151987183895,2,81
1443,Y4119738038817175257,1,51
1444,Y4141724432006851993,1,59
1445,Y4142691842783501499,2,38
1446,Y4160142543824496358,1,25
1447,Y4163078210952999481,2,65
1448,Y4166938131549494162,2,40
1449,Y4209286440807803586,2,57
1450,Y4218300964320309265,1,52
1451,Y4218679901903107144,1,63
1452,Y4237904494401726536,2,43
1453,Y4253612210081328801,2,50
1454,Y4261599836688426203,2,31
1455,Y4265226305627397115,2,84
1456,Y4329237931349122928,1,25
1457,Y4368820189434939605,1,57
1458,Y4378499765817927097,1,47
1459,Y4381333621991238960,2,49
1460,Y4382380577846426077,1,57
1461,Y4385186857403375112,1,57
1462,Y4397568907984195713,2,38
1463,Y4403576531243976694,1,36
1464,Y4409874842912850137,2,62
1465,Y4418734127936840255,2,69
1466,Y4420951360125504602,2,39
1467,Y4424826621314977678,1,47
1468,Y4444084041264321326,1,51
1469,Y4458496161968069485,2,34
1470,Y4473033715631440717,2,89
1471,Y4478806373472103991,2,32
1472,Y4490449889704059327,1,29
1473,Y4501928668250918599,2,41
1474,Y4515926251249939066,1,53
1475,Y4550194274009828903,1,25
1476,Y4554047607274701323,1,43
1477,Y4556067749495245441,2,32
1478,Y4558938327810329996,1,35
1479,Y4587728930161978970,2,46
1480,Y4597662796539054636,1,41
1481,Y4600735969744201587,2,60
1482,Y4611029482486798697,2,67
1483,Y4621659763759187333,1,74
1484,Y4622270242277718660,2,41
1485,Y4625546182044906526,1,48
1486,Y4649917859251791959,2,43
1487,Y4651421260348207150,1,45
1488,Y4652023861264797361,2,77
1489,Y4671303188843086314,1,49
1490,Y4673793197100396947,1,76
1491,Y4680696938296117033,1,61
1492,Y4682243015951733342,2,44
1493,Y4685072287601351049,1,31
1494,Y4690693525942371250,2,30
1495,Y4718674145056244274,2,25
1496,Y4754233339662830401,2,37
1497,Y4759658502126341997,1,56
1498,Y4764968218740954778,2,42
1499,Y4773367529522503919,1,50
1500,Y4782184600193126283,2,66
1501,Y4787385883996946308,2,31
1502,Y4791793762573196340,1,42
1503,Y4805695976940421671,2,46
1504,Y4811745063063622614,1,58
1505,Y4821480765368333775,2,60
1506,Y4832980576875254769,1,80
1507,Y4834268975377283357,2,78
1508,Y4852088461584391225,2,27
1509,Y4866101852978409055,1,31
1510,Y4868990183637330855,1,84
1511,Y4878142015201645080,2,29
1512,Y4879541814544838558,2,26
1513,Y4886317543494432344,2,29
1514,Y4903712076563608750,1,50
1515,Y4903757142728150938,2,60
1516,Y4904060863877209549,1,55
1517,Y4908988466107884424,2,55
1518,Y4914276992063140375,2,58
1519,Y4918290471757666928,1,68
1520,Y4925801460940411619,1,46
1521,Y4959103760764161509,2,66
1522,Y4969328583161654915,1,40
1523,Y4969396654601149083,2,35
1524,Y4974395370839530529,2,46
1525,Y4977163676571366354,2,40
1526,Y5001969401989795281,2,63
1527,Y5006756224676778181,2,60
1528,Y5008811737342877466,2,43
1529,Y5015767766248843890,1,51
1530,Y5032648625502134601,2,44
1531,Y5035856233550350753,1,52
1532,Y5079900248191039719,2,46
1533,Y5080638196184995062,1,54
1534,Y5080777678906987450,1,32
1535,Y5105852171075525183,2,34
1536,Y5107432665221020145,2,28
1537,Y5109439427185092204,1,29
1538,Y5121322866793129743,1,64
1539,Y5128332701649680274,1,47
1540,Y5137777622326801782,1,43
1541,Y5151150885669461258,1,51
1542,Y5162419113752270325,1,57
1543,Y5171982384257210871,1,81
1544,Y5172074183712247725,1,43
1545,Y5188133070499328172,2,70
1546,Y5192495686086311954,2,40
1547,Y5195360560289151242,2,50
1548,Y5200465246113759868,1,64
1549,Y5217400839128287952,2,44
1550,Y5224500252377275603,1,57
1551,Y5227876442666660082,1,67
1552,Y5239875184135763130,1,80
1553,Y5245481114400874396,2,56
1554,Y5261211062545385136,2,47
1555,Y5261560204837401348,2,70
1556,Y5278175780928263370,2,31
1557,Y5280306155375467897,1,28
1558,Y5282650719086698110,2,25
1559,Y5283092580098348120,1,73
1560,Y5286153931548960287,1,53
1561,Y5306239081068745024,1,72
1562,Y5306897840681023348,2,38
1563,Y5307741165460744657,2,49
1564,Y5323084443850950636,2,43
1565,Y5329324600281949699,1,29
1566,Y5334146432468591160,2,41
1567,Y5340936203157389303,1,30
1568,Y5356266357080086810,2,59
1569,Y5364128140200963284,2,62
1570,Y5370218194598894810,1,34
1571,Y5386370953964208901,2,56
1572,Y5395701056688399211,2,28
1573,Y5410473196180187359,2,42
1574,Y5422797144961880981,2,42
1575,Y5435811984644292065,1,59
1576,Y5436111551055412395,1,49
1577,Y5459509625102355365,1,49
1578,Y5461605987397146880,2,63
1579,Y5463967655344566005,1,69
1580,Y5464456933012475364,2,70
1581,Y5486999307919241004,1,51
1582,Y5501883013567278890,1,54
1583,Y5512352453418744068,2,50
1584,Y5513863995724060499,2,75
1585,Y5528062684336696037,2,26
1586,Y5530484668337033989,1,47
1587,Y5543361009270539805,1,69
1588,Y5544373236793867380,1,52
1589,Y5545987143637489584,2,45
1590,Y5549234012212544903,2,31
1591,Y5554570783088478273,1,66
1592,Y5559996244843226838,1,41
1593,Y5567874454669123659,2,50
1594,Y5572603861252841128,1,57
1595,Y5578749292349550683,2,53
1596,Y5591651511785838099,1,63
1597,Y5611376732064087303,1,51
1598,Y5614119249724279889,1,60
1599,Y5620054868464577035,1,77
1600,Y5624432920081272958,2,60
1601,Y5644948185621021947,1,33
1602,Y5654252465952291436,1,26
1603,Y5654548273169222887,1,52
1604,Y5707450346711864297,2,35
1605,Y5728363266000882027,2,71
1606,Y5729388394231296701,1,36
1607,Y5737197901385997228,1,43
1608,Y5764110112934134369,2,31
1609,Y5777622515514174202,1,57
1610,Y5780494116385553405,2,50
1611,Y5784974957833534359,1,70
1612,Y5785752502994568770,1,29
1613,Y5787494912960152463,2,62
1614,Y5798021414144408760,2,48
1615,Y5806826117232702403,2,60
1616,Y5816816430440292185,1,34
1617,Y5820624705114763907,1,40
1618,Y5843901328194308064,2,37
1619,Y5844981076762473782,1,34
1620,Y5845038713685879399,1,71
1621,Y5846299600898410635,2,58
1622,Y5850324972533124299,1,53
1623,Y5853598095326683176,1,82
1624,Y5853969593521517292,1,55
1625,Y5859398065303876825,2,50
1626,Y5866227403878396571,1,60
1627,Y5871761427022471996,1,60
1628,Y5872926302031195663,1,46
1629,Y5874930628234730271,1,76
1630,Y5880785666879749863,2,39
1631,Y5890700203825516543,1,51
1632,Y5892866577900081275,1,63
1633,Y5921690676158934879,2,32
1634,Y5923780673877936222,2,59
1635,Y5932949124347850998,2,60
1636,Y5956488119105032481,1,37
1637,Y5980513998070064461,2,53
1638,Y5984387311171856207,1,32
1639,Y5985415059234349069,1,86
1640,Y5988169058440976259,1,67
1641,Y5991434804608701605,1,60
1642,Y6006260466715250187,1,60
1643,Y6009189105061334008,1,33
1644,Y6012379397285238315,2,72
1645,Y6017623863546829566,1,32
1646,Y6027039133471867753,2,68
1647,Y6037270546368956029,2,44
1648,Y6038215666159499486,1,39
1649,Y6044356183202388190,2,40
1650,Y6050121631462354245,1,71
1651,Y6073919714772517674,1,54
1652,Y6093464963342158219,2,48
1653,Y6095998895732600250,2,67
1654,Y6099330856149735567,1,60
1655,Y6101108480461185260,2,50
1656,Y6106519723144642236,1,52
1657,Y6111391079176082760,1,73
1658,Y6122328290822337182,2,37
1659,Y6122948053149864573,1,34
1660,Y6141750533567094030,1,53
1661,Y6166559212753114669,1,56
1662,Y6198428090663915792,1,33
1663,Y6200218954464334524,2,30
1664,Y6211937165485588223,1,55
1665,Y6215483783467527828,2,64
1666,Y6237077278532478049,1,51
1667,Y6248824364732518511,1,67
1668,Y6249177784227008976,2,41
1669,Y6270609069347101521,2,70
1670,Y6294794886308898545,1,48
1671,Y6296365828223989746,1,37
1672,Y6317225096640959624,1,78
1673,Y6344619849506706376,1,50
1674,Y6350829089910315474,1,52
1675,Y6354186126392499544,1,49
1676,Y6369305206380963203,1,64
1677,Y6381079037710891856,1,56
1678,Y6402185435880980975,1,51
1679,Y6402966908765028389,1,32
1680,Y6408609956187479688,1,67
1681,Y6418961307898868312,1,34
1682,Y6421115261950498012,2,34
1683,Y6425189660677712823,1,25
1684,Y6438322491801516974,1,66
1685,Y6445359430202284575,2,49
1686,Y6445950753490072451,1,48
1687,Y6446156653029776563,1,32
1688,Y6460813134950159824,2,39
1689,Y6493096343452310189,2,59
1690,Y6494212807257034863,1,35
1691,Y6501410140356760650,1,89
1692,Y6515025314125406953,1,85
1693,Y6526756877402741477,2,45
1694,Y6533947553115862657,1,39
1695,Y6540405138194851730,1,42
1696,Y6540510732896085597,1,49
1697,Y6542148449312210538,1,53
1698,Y6549882481511032773,1,31
1699,Y6554613488188315905,2,66
1700,Y6559225896331068788,1,51
1701,Y6559949978418018791,1,36
1702,Y6565619735625055024,1,45
1703,Y6567124627134752807,2,44
1704,Y6567400462955070484,1,53
1705,Y6570263457244158866,1,56
1706,Y6579723822084511157,2,46
1707,Y6613320814195876351,2,49
1708,Y6625228507494597947,2,30
1709,Y6628046841367956558,2,52
1710,Y6628111007855930700,2,53
1711,Y6649129563492465064,1,63
1712,Y6670318470156218088,2,51
1713,Y6673749445360880153,1,84
1714,Y6675515959647672388,1,50
1715,Y6686024753316708591,2,69
1716,Y6696816781892987743,1,62
1717,Y6698228315500934570,2,48
1718,Y6699270705586457385,2,46
1719,Y6702748270620788805,2,54
1720,Y6703344515721051128,2,39
1721,Y6705340509372570555,1,47
1722,Y6705554295608640836,2,31
1723,Y6725622755041552008,2,88
1724,Y6744118406758601717,2,68
1725,Y6764442020275133010,1,58
1726,Y6788662954794034512,1,72
1727,Y6789537436088996268,2,65
1728,Y6799698194370998624,2,46
1729,Y6803017584837780185,1,69
1730,Y6804294147920251408,1,52
1731,Y6805756445175498873,2,51
1732,Y6807097536240378400,2,45
1733,Y6809260096106426470,1,33
1734,Y6812314248966326856,2,67
1735,Y6818132691288907247,2,86
1736,Y6833444005633850642,1,51
1737,Y6835358592576075433,1,50
1738,Y6837592418131627821,1,50
1739,Y6844348385996005178,2,44
1740,Y6847102525225936286,1,60
1741,Y6877485367489552587,1,49
1742,Y6900005730444585131,2,63
1743,Y6944297225191586374,2,37
1744,Y6951146293799162393,2,42
1745,Y6957046578225412972,1,89
1746,Y6971363263891671978,1,55
1747,Y6971754261593724683,2,78
1748,Y6972854289397088283,1,32
1749,Y6974711977326633571,1,67
1750,Y6986103645811939146,1,33
1751,Y6992303911095855492,2,72
1752,Y6994725979556734910,2,82
1753,Y7000172030829330146,2,75
1754,Y7002973153572004349,1,45
1755,Y7012599018740137203,1,39
1756,Y7033618603311048973,2,64
1757,Y7034518589126003745,1,70
1758,Y7038295002126712869,1,28
1759,Y7047312482354242184,1,65
1760,Y7056921086352853887,1,38
1761,Y7072649982279439060,2,38
1762,Y7109966169593436105,1,52
1763,Y7118700994762640164,1,49
1764,Y7134767015892633609,1,52
1765,Y7135368825635237666,1,35
1766,Y7140878276456249765,1,70
1767,Y7141797492199896303,1,58
1768,Y7143330132395046058,2,41
1769,Y7145895492537318421,2,50
1770,Y7146563970278866184,1,70
1771,Y7147210749383805906,2,34
1772,Y7162304758233152102,2,28
1773,Y7170005945460657081,2,65
1774,Y7170265924273196757,2,38
1775,Y7175374035023869315,1,38
1776,Y7185510504488456708,1,47
1777,Y7186265407421910697,2,63
1778,Y7194101688081827373,1,62
1779,Y7203106304902611582,1,45
1780,Y7208925652478341261,1,65
1781,Y7220067877809688176,2,44
1782,Y7222973650441865137,1,53
1783,Y7232528556284275639,2,45
1784,Y7253025006706695263,1,71
1785,Y7277769030775532958,1,57
1786,Y7280630607652891052,2,66
1787,Y7291928407709632678,2,54
1788,Y7293756593553235166,2,58
1789,Y7308934405816069799,1,50
1790,Y7313207295168515233,2,57
1791,Y7315538021584993539,2,62
1792,Y7333028892762031001,1,75
1793,Y7336506418472716115,2,54
1794,Y7337703186054445561,1,45
1795,Y7340046859204237574,1,60
1796,Y7350624344478070232,2,38
1797,Y7355817375780553659,1,46
1798,Y7382935527486057201,1,37
1799,Y7391337814257502820,1,55
1800,Y7391787764591301930,2,66
1801,Y7400815464955162498,1,27
1802,Y7442564863724740699,1,56
1803,Y7465980796774461984,2,40
1804,Y7468666815168967326,2,74
1805,Y7499421410581806551,1,41
1806,Y7499905132603894553,1,37
1807,Y7507891326571036669,1,44
1808,Y7509080100125744301,2,56
1809,Y7515887435288615712,1,78
1810,Y7516679128081899704,1,25
1811,Y7517007615891622584,2,40
1812,Y7527719386433258647,2,62
1813,Y7548947657654834724,1,52
1814,Y7568266633430278195,2,58
1815,Y7579088697137372400,1,48
1816,Y7582534117967252092,2,40
1817,Y7583081376384797379,1,60
1818,Y7583632574166535563,2,31
1819,Y7585398196300420118,2,68
1820,Y7596290156592772121,2,48
1821,Y7610298140810042085,1,31
1822,Y7613830522303182561,1,61
1823,Y7614773690778870961,1,37
1824,Y7638543015302676906,2,56
1825,Y7643661815725883097,2,34
1826,Y7646587040048502182,1,50
1827,Y7650233602388758327,1,70
1828,Y7669187291382719076,2,45
1829,Y7685069471178538271,2,54
1830,Y7695733644307577624,1,73
1831,Y7697528249964980528,2,31
1832,Y7723181130958967455,1,62
1833,Y7723958801773323580,2,78
1834,Y7727707698868620321,1,65
1835,Y7735759745149357089,2,43
1836,Y7738389906956404172,2,35
1837,Y7757290349131752783,2,62
1838,Y7757803171205863885,2,34
1839,Y7765449931607189098,1,56
1840,Y7790483197177313550,2,31
1841,Y7791115706354177638,1,58
1842,Y7794063458142857653,1,48
1843,Y7808582974846719373,2,50
1844,Y7819032555786304729,1,70
1845,Y7822628455141599636,2,56
1846,Y7825584341617059378,1,60
1847,Y7833505890135645522,1,75
1848,Y7836150107838384928,1,65
1849,Y7839515214975003451,1,39
1850,Y7843007798708628109,2,48
1851,Y7887059783447159013,1,58
1852,Y7892059919888511647,1,38
1853,Y7892687882666572458,1,41
1854,Y7894737437758398718,1,36
1855,Y7910971352761807933,2,47
1856,Y7914270153684977071,1,32
1857,Y7930186835226764663,1,89
1858,Y7958495679973148543,2,51
1859,Y7963869115567600645,2,55
1860,Y7973967247047166529,1,36
1861,Y7975937785068175150,2,36
1862,Y7986102974061594796,1,56
1863,Y7993630372703935726,1,57
1864,Y8001321078569382789,2,72
1865,Y8009662390545355689,2,47
1866,Y8010977067961993668,2,56
1867,Y8024313768245063028,1,36
1868,Y8031809922554667739,2,34
1869,Y8034501945943617757,2,57
1870,Y8035901391112166394,1,54
1871,Y8041283551610325706,1,30
1872,Y8054635167423122763,2,51
1873,Y8060816867300905595,2,71
1874,Y8074813728224946034,1,53
1875,Y8084454671963709001,2,29
1876,Y8101286501226157659,1,43
1877,Y8111099431761198582,1,57
1878,Y8130515458519786186,2,54
1879,Y8133908728360041251,2,45
1880,Y8133979987697508114,2,35
1881,Y8151374539601212265,1,57
1882,Y8153324027474959581,2,68
1883,Y8154571170605433526,1,26
1884,Y8154865721827538015,2,75
1885,Y8157824128191141411,1,58
1886,Y8164946013851830568,1,70
1887,Y8172019365949089395,1,84
1888,Y8182820902800601822,2,59
1889,Y8190867572215572527,2,47
1890,Y8193562273355793367,1,84
1891,Y8194678813049574885,2,77
1892,Y8200702232826950317,1,36
1893,Y8201044165839288648,2,52
1894,Y8208891136489690033,1,46
1895,Y8218473664069969734,1,69
1896,Y8228086438598631465,1,78
1897,Y8237685114933457531,2,88
1898,Y8262041536179314020,1,55
1899,Y8275110016269845342,2,40
1900,Y8317893345430872108,1,52
1901,Y8322002827612261506,1,42
1902,Y8330865540772093717,2,39
1903,Y8332392175262871912,1,31
1904,Y8339714243883866293,1,53
1905,Y8345649441805096968,1,31
1906,Y8357144841864312326,1,82
1907,Y8363100229506288651,1,57
1908,Y8374511893374035011,2,47
1909,Y8392635190768381373,1,60
1910,Y8394202947666597997,1,83
1911,Y8394458602237210821,1,39
1912,Y8413108901668824504,2,36
1913,Y8431328089867404283,2,71
1914,Y8458516181368583586,1,87
1915,Y8461022336202767663,2,66
1916,Y8461414808197219894,1,51
1917,Y8466378882568326909,1,53
1918,Y8476142566138987735,2,25
1919,Y8480673957803000700,2,49
1920,Y8485465623721498749,1,39
1921,Y8493241275876466875,1,37
1922,Y8497359613583037622,1,70
1923,Y8500790320551684090,1,65
1924,Y8503531678444273064,1,58
1925,Y8523241158998654291,2,44
1926,Y8537356141204830958,2,74
1927,Y8546542161854287303,2,32
1928,Y8566094022031886213,2,55
1929,Y8584439827650276683,1,75
1930,Y8595603633158306365,1,43
1931,Y8601999513499516081,2,66
1932,Y8626791340051708039,2,34
1933,Y8630426129995567745,2,63
1934,Y8631216687941063002,1,71
1935,Y8657928033910305018,2,88
1936,Y8659189423801432942,1,65
1937,Y8691037283092060496,1,67
1938,Y8693382545780040547,2,53
1939,Y8696862146880151618,1,32
1940,Y8701767641967628096,2,63
1941,Y8702634169880250032,1,86
1942,Y8710203905504026636,2,57
1943,Y8717703648114187162,2,48
1944,Y8727452605037025412,1,42
1945,Y8758410802603145157,2,35
1946,Y8766535331813214944,1,58
1947,Y8810964551608648397,2,52
1948,Y8819355479204351321,1,58
1949,Y8821041736820439798,2,53
1950,Y8824504270794341858,2,54
1951,Y8828604787445532173,2,41
1952,Y8845312458086382016,1,62
1953,Y8848969647177590065,1,53
1954,Y8854558505012751767,1,52
1955,Y8887436978854411641,1,72
1956,Y8887736319555395453,2,52
1957,Y8907821805717427026,2,34
1958,Y8911728879978712618,2,40
1959,Y8915228006596682318,1,36
1960,Y8922039552388991516,1,39
1961,Y8924990316361945338,1,50
1962,Y8926028030545140833,2,69
1963,Y8946115732391827606,2,61
1964,Y8947578598037232324,1,69
1965,Y8948422459348416622,1,64
1966,Y8996123880179935721,1,82
1967,Y8996145084197371959,2,56
1968,Y9012026143487879206,2,67
1969,Y9018416491725065971,1,40
1970,Y9027551742239405789,2,56
1971,Y9036303097000880027,1,53
1972,Y9037370780599024859,1,35
1973,Y9040713017735299556,2,55
1974,Y9055047575934023039,1,61
1975,Y9056121299138274495,1,73
1976,Y9089490070489796004,1,68
1977,Y9090645599903848946,2,33
1978,Y9096363224445358592,2,78
1979,Y9097229534147420264,2,73
1980,Y9105682526047271269,2,81
1981,Y9108275803189916003,1,65
1982,Y9109756866971494702,1,41
1983,Y9110632481067346149,2,54
1984,Y9119582575700018699,1,44
1985,Y9124103536528591962,2,50
1986,Y9125059031177509047,1,43
1987,Y9126128491949967285,1,74
1988,Y9138060787173192882,2,42
1989,Y9140856072451309510,1,68
1990,Y9144321521956199145,2,43
1991,Y9153243936309408732,1,50
1992,Y9162920100890872630,2,39
1993,Y9164594422746599633,1,46
1994,Y9180567206231416881,2,43
1995,Y9181513434793472471,1,45
1996,Y9182798377373211876,1,41
1997,Y9212450030016052600,2,54
1998,Y9218641984009740630,1,46
1999,Y9222402642167019485,2,63
